team_name,league,country,season,transfer_type,player_name,player_url,player_position,player_age,player_nationality,club_2,league_2,country_2,transfer_fee,is_loan,transfer_notes,window,in_squad,appearances,goals,minutes_played
Leicester City,Premier League,England,2015,Departures,Tom Hopper,https://www.transfermarkt.com/tom-hopper/profil/spieler/184397,Centre-Forward,21,England,Scunthorpe Utd.,League One,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Adam Dawson,https://www.transfermarkt.com/adam-dawson/profil/spieler/134258,Right Winger,22,England,Kidderminster,National League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Liam Moore,https://www.transfermarkt.com/liam-moore/profil/spieler/128906,Centre-Back,22,Jamaica,Bristol City,Championship,England,NA,TRUE,loan transfer,Summer,1,1,0,90
Leicester City,Premier League,England,2015,Departures,Paul Konchesky,https://www.transfermarkt.com/paul-konchesky/profil/spieler/3296,Left-Back,34,England,QPR,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
Leicester City,Premier League,England,2015,Departures,Dean Hammond,https://www.transfermarkt.com/dean-hammond/profil/spieler/33065,Central Midfield,32,England,Sheff Utd,League One,England,NA,TRUE,loan transfer,Summer,3,1,0,90
Leicester City,Premier League,England,2015,Departures,Nathan Dyer,https://www.transfermarkt.com/nathan-dyer/profil/spieler/37011,Right Winger,28,England,Swansea,Premier League,Wales,NA,TRUE,"End of loan May 31, 2016",Summer,22,14,1,373
Leicester City,Premier League,England,2015,Departures,Gary Taylor-Fletcher,https://www.transfermarkt.com/gary-taylor-fletcher/profil/spieler/49101,Right Winger,34,England,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Conrad Logan,https://www.transfermarkt.com/conrad-logan/profil/spieler/27053,Goalkeeper,29,Ireland,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Zoumana Bakayogo,https://www.transfermarkt.com/zoumana-bakayogo/profil/spieler/48411,Left-Back,28,Cote d'Ivoire,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Arrivals,Daniel Amartey,https://www.transfermarkt.com/daniel-amartey/profil/spieler/214056,Centre-Back,21,Ghana,FC Copenhagen,Superligaen,Denmark,6600000,FALSE,NA,Winter,12,5,0,101
Leicester City,Premier League,England,2015,Arrivals,Demarai Gray,https://www.transfermarkt.com/demarai-gray/profil/spieler/292417,Left Winger,19,England,Birmingham,Championship,England,5100000,FALSE,NA,Winter,20,14,0,331
Leicester City,Premier League,England,2015,Arrivals,Liam Moore,https://www.transfermarkt.com/liam-moore/profil/spieler/128906,Centre-Back,22,Jamaica,Bristol City,Championship,England,NA,TRUE,"End of loan Jan 4, 2016",Winter,1,1,0,90
Leicester City,Premier League,England,2015,Arrivals,Tom Lawrence,https://www.transfermarkt.com/tom-lawrence/profil/spieler/229970,Left Winger,22,Wales,Blackburn,Championship,England,NA,TRUE,"End of loan Jan 31, 2016",Winter,0,0,0,0
Leicester City,Premier League,England,2015,Arrivals,Ben Hamer,https://www.transfermarkt.com/ben-hamer/profil/spieler/67283,Goalkeeper,27,England,Bristol City,Championship,England,NA,TRUE,"End of loan Nov 17, 2015",Winter,0,0,0,0
Leicester City,Premier League,England,2015,Arrivals,Joe Davis,https://www.transfermarkt.com/joe-davis/profil/spieler/169096,Centre-Back,22,England,Fleetwood,League One,England,NA,TRUE,"End of loan Jan 10, 2016",Winter,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Arrivals,Ryan Watson,https://www.transfermarkt.com/ryan-watson/profil/spieler/121269,Defensive Midfield,22,England,Northampton,League Two,England,NA,TRUE,"End of loan Jan 3, 2016",Winter,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Arrivals,Alie Sesay,https://www.transfermarkt.com/alie-sesay/profil/spieler/272036,Centre-Back,21,Sierra Leone,Cambridge Utd.,League Two,England,NA,TRUE,"End of loan Nov 15, 2015",Winter,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Arrivals,Ben Chilwell,https://www.transfermarkt.com/ben-chilwell/profil/spieler/316125,Left-Back,19,England,Huddersfield,Championship,England,NA,TRUE,"End of loan Jan 3, 2016",Winter,14,3,0,300
Leicester City,Premier League,England,2015,Departures,Yohan Benalouane,https://www.transfermarkt.com/yohan-benalouane/profil/spieler/50477,Centre-Back,28,Tunisia,Fiorentina,Serie A,Italy,250000,TRUE,NA,Winter,16,9,0,574
Leicester City,Premier League,England,2015,Departures,Andrej Kramaric,https://www.transfermarkt.com/andrej-kramaric/profil/spieler/46580,Second Striker,24,Croatia,TSG Hoffenheim,Bundesliga,Germany,NA,TRUE,loan transfer,Winter,12,5,1,234
Leicester City,Premier League,England,2015,Departures,Joe Davis,https://www.transfermarkt.com/joe-davis/profil/spieler/169096,Centre-Back,21,England,Fleetwood,League One,England,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Jacob Blyth,https://www.transfermarkt.com/jacob-blyth/profil/spieler/251914,Centre-Forward,23,England,Blackpool,League One,England,NA,TRUE,loan transfer,Winter,2,0,0,0
Leicester City,Premier League,England,2015,Departures,Alie Sesay,https://www.transfermarkt.com/alie-sesay/profil/spieler/272036,Centre-Back,21,Sierra Leone,Cambridge Utd.,League Two,England,NA,TRUE,loan transfer,Winter,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Ben Chilwell,https://www.transfermarkt.com/ben-chilwell/profil/spieler/316125,Left-Back,18,England,Huddersfield,Championship,England,NA,TRUE,loan transfer,Winter,14,3,0,300
Leicester City,Premier League,England,2015,Departures,Alie Sesay,https://www.transfermarkt.com/alie-sesay/profil/spieler/272036,Centre-Back,21,Sierra Leone,Barnet,League Two,England,0,FALSE,NA,Winter,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Ritchie De Laet,https://www.transfermarkt.com/ritchie-de-laet/profil/spieler/55687,Centre-Back,27,Belgium,Middlesbrough,Championship,England,NA,TRUE,loan transfer,Winter,22,15,1,865
Leicester City,Premier League,England,2015,Departures,Tom Lawrence,https://www.transfermarkt.com/tom-lawrence/profil/spieler/229970,Left Winger,22,Wales,Cardiff,Championship,Wales,NA,TRUE,loan transfer,Winter,0,0,0,0
Leicester City,Premier League,England,2015,Departures,Dean Hammond,https://www.transfermarkt.com/dean-hammond/profil/spieler/33065,Central Midfield,32,England,Sheff Utd,League One,England,NA,TRUE,loan transfer,Winter,3,1,0,90
Leicester City,Premier League,England,2015,Departures,Joe Davis,https://www.transfermarkt.com/joe-davis/profil/spieler/169096,Centre-Back,22,England,Fleetwood,League One,England,NA,FALSE,?,Winter,NA,NA,NA,NA
Leicester City,Premier League,England,2015,Departures,Simonas Stankevicius,https://www.transfermarkt.com/simonas-stankevicius/profil/spieler/190514,Centre-Forward,20,Lithuania,Zalgiris,A Lyga,Lithuania,NA,FALSE,?,Winter,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Arrivals,Tyrone Mings,https://www.transfermarkt.com/tyrone-mings/profil/spieler/253677,Centre-Back,22,England,Ipswich,Championship,England,11300000,FALSE,NA,Summer,5,2,0,101
AFC Bournemouth,Championship,England,2015,Arrivals,Max Gradel,https://www.transfermarkt.com/max-gradel/profil/spieler/28140,Left Winger,27,Cote d'Ivoire,Saint-Étienne,Ligue 1,France,10000000,FALSE,NA,Summer,14,14,1,899
AFC Bournemouth,Championship,England,2015,Arrivals,Glenn Murray,https://www.transfermarkt.com/glenn-murray/profil/spieler/45693,Centre-Forward,31,England,Crystal Palace,Premier League,England,5400000,FALSE,NA,Summer,26,22,4,761
AFC Bournemouth,Championship,England,2015,Arrivals,Lee Tomlin,https://www.transfermarkt.com/lee-tomlin/profil/spieler/104586,Second Striker,26,England,Middlesbrough,Championship,England,4300000,FALSE,NA,Summer,14,10,1,527
AFC Bournemouth,Championship,England,2015,Arrivals,Joshua King,https://www.transfermarkt.com/joshua-king/profil/spieler/91059,Second Striker,23,Norway,Blackburn,Championship,England,0,FALSE,NA,Summer,35,35,7,2241
AFC Bournemouth,Championship,England,2015,Arrivals,Artur Boruc,https://www.transfermarkt.com/artur-boruc/profil/spieler/15220,Goalkeeper,35,Poland,Southampton,Premier League,England,0,FALSE,NA,Summer,34,32,0,2880
AFC Bournemouth,Championship,England,2015,Arrivals,Adam Federici,https://www.transfermarkt.com/adam-federici/profil/spieler/4233,Goalkeeper,30,Australia,Reading,Championship,England,0,FALSE,NA,Summer,43,12,0,1065
AFC Bournemouth,Championship,England,2015,Arrivals,Sylvain Distin,https://www.transfermarkt.com/sylvain-distin/profil/spieler/3356,Centre-Back,37,France,Everton,Premier League,England,0,FALSE,NA,Summer,36,17,0,1290
AFC Bournemouth,Championship,England,2015,Arrivals,Jordan Green,https://www.transfermarkt.com/jordan-green/profil/spieler/416622,Right Winger,20,England,Banbury,NA,England,0,FALSE,NA,Summer,1,0,0,0
AFC Bournemouth,Championship,England,2015,Arrivals,Christian Atsu,https://www.transfermarkt.com/christian-atsu/profil/spieler/186997,Left Winger,23,Ghana,Chelsea,Premier League,England,NA,TRUE,loan transfer,Summer,2,2,0,158
AFC Bournemouth,Championship,England,2015,Arrivals,Joe Bennett,https://www.transfermarkt.com/joe-bennett/profil/spieler/90964,Left-Back,25,England,Aston Villa,Premier League,England,NA,TRUE,loan transfer,Summer,7,0,0,0
AFC Bournemouth,Championship,England,2015,Arrivals,Tomás Andrade,https://www.transfermarkt.com/tomas-andrade/profil/spieler/389152,Attacking Midfield,18,Argentina,River Plate II,NA,Argentina,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Arrivals,Lee Tomlin,https://www.transfermarkt.com/lee-tomlin/profil/spieler/104586,Second Striker,27,England,Bristol City,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,14,10,1,527
AFC Bournemouth,Championship,England,2015,Arrivals,Ryan Fraser,https://www.transfermarkt.com/ryan-fraser/profil/spieler/146795,Left Winger,22,Scotland,Ipswich,Championship,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
AFC Bournemouth,Championship,England,2015,Arrivals,Stéphane Zubar,https://www.transfermarkt.com/stephane-zubar/profil/spieler/56829,Centre-Back,28,Guadeloupe,York City,League Two,England,NA,TRUE,"End of loan Jun 30, 2015",Summer,0,0,0,0
AFC Bournemouth,Championship,England,2015,Arrivals,Stéphane Zubar,https://www.transfermarkt.com/stephane-zubar/profil/spieler/56829,Centre-Back,28,Guadeloupe,York City,League Two,England,NA,TRUE,"End of loan Sep 7, 2015",Summer,0,0,0,0
AFC Bournemouth,Championship,England,2015,Arrivals,Ryan Allsop,https://www.transfermarkt.com/ryan-allsop/profil/spieler/111073,Goalkeeper,23,England,Wycombe,League Two,England,NA,TRUE,"End of loan May 9, 2016",Summer,9,1,0,44
AFC Bournemouth,Championship,England,2015,Arrivals,Ryan Allsop,https://www.transfermarkt.com/ryan-allsop/profil/spieler/111073,Goalkeeper,23,England,Portsmouth,League Two,England,NA,TRUE,"End of loan May 17, 2016",Summer,9,1,0,44
AFC Bournemouth,Championship,England,2015,Arrivals,Jayden Stockley,https://www.transfermarkt.com/jayden-stockley/profil/spieler/134293,Centre-Forward,22,England,Exeter City,League Two,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
AFC Bournemouth,Championship,England,2015,Arrivals,Baily Cargill,https://www.transfermarkt.com/baily-cargill/profil/spieler/293450,Centre-Back,20,England,Coventry,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,12,4,0,390
AFC Bournemouth,Championship,England,2015,Arrivals,Josh Wakefield,https://www.transfermarkt.com/josh-wakefield/profil/spieler/225166,Central Midfield,22,England,Walsall,League One,England,NA,TRUE,"End of loan May 31, 2016",Summer,2,0,0,0
AFC Bournemouth,Championship,England,2015,Arrivals,Josh Wakefield,https://www.transfermarkt.com/josh-wakefield/profil/spieler/225166,Central Midfield,21,England,Yeovil Town,League Two,England,NA,TRUE,"End of loan Sep 18, 2015",Summer,2,0,0,0
AFC Bournemouth,Championship,England,2015,Arrivals,Josh Carmichael,https://www.transfermarkt.com/josh-carmichael/profil/spieler/201329,Central Midfield,20,Scotland,Torquay,National League,England,NA,TRUE,"End of loan Sep 6, 2015",Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Arrivals,Brandon Goodship,https://www.transfermarkt.com/brandon-goodship/profil/spieler/423584,Centre-Forward,21,England,Yeovil Town,League Two,England,NA,TRUE,"End of loan May 31, 2016",Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Arrivals,Harry Cornick,https://www.transfermarkt.com/harry-cornick/profil/spieler/255703,Centre-Forward,21,England,Yeovil Town,League Two,England,NA,TRUE,"End of loan May 31, 2016",Summer,0,0,0,0
AFC Bournemouth,Championship,England,2015,Arrivals,Josh O'Hanlon,https://www.transfermarkt.com/josh-ohanlon/profil/spieler/262725,Centre-Forward,20,Ireland,Chester,National League,England,NA,TRUE,"End of loan Oct 1, 2015",Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Arrivals,Matt Butcher,https://www.transfermarkt.com/matt-butcher/profil/spieler/391132,Defensive Midfield,19,England,Woking,National League,England,NA,TRUE,"End of loan May 31, 2016",Summer,6,2,0,103
AFC Bournemouth,Championship,England,2015,Arrivals,Brandon Goodship,https://www.transfermarkt.com/brandon-goodship/profil/spieler/423584,Centre-Forward,20,England,Bournemouth U21,NA,England,NA,FALSE,-,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Arrivals,Matt Butcher,https://www.transfermarkt.com/matt-butcher/profil/spieler/391132,Defensive Midfield,18,England,Bournemouth U18,NA,England,NA,FALSE,-,Summer,6,2,0,103
AFC Bournemouth,Championship,England,2015,Departures,Elliott Ward,https://www.transfermarkt.com/elliott-ward/profil/spieler/15838,Centre-Back,30,England,Huddersfield,Championship,England,NA,TRUE,loan transfer,Summer,2,0,0,0
AFC Bournemouth,Championship,England,2015,Departures,Ryan Fraser,https://www.transfermarkt.com/ryan-fraser/profil/spieler/146795,Left Winger,21,Scotland,Ipswich,Championship,England,NA,TRUE,loan transfer,Summer,0,0,0,0
AFC Bournemouth,Championship,England,2015,Departures,Stéphane Zubar,https://www.transfermarkt.com/stephane-zubar/profil/spieler/56829,Centre-Back,28,Guadeloupe,York City,League Two,England,NA,TRUE,loan transfer,Summer,0,0,0,0
AFC Bournemouth,Championship,England,2015,Departures,Ryan Allsop,https://www.transfermarkt.com/ryan-allsop/profil/spieler/111073,Goalkeeper,23,England,Portsmouth,League Two,England,NA,TRUE,loan transfer,Summer,9,1,0,44
AFC Bournemouth,Championship,England,2015,Departures,Josh Wakefield,https://www.transfermarkt.com/josh-wakefield/profil/spieler/225166,Central Midfield,21,England,Yeovil Town,League Two,England,NA,TRUE,loan transfer,Summer,2,0,0,0
AFC Bournemouth,Championship,England,2015,Departures,Josh Carmichael,https://www.transfermarkt.com/josh-carmichael/profil/spieler/201329,Central Midfield,20,Scotland,Torquay,National League,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Harry Cornick,https://www.transfermarkt.com/harry-cornick/profil/spieler/255703,Centre-Forward,20,England,Yeovil Town,League Two,England,NA,TRUE,loan transfer,Summer,0,0,0,0
AFC Bournemouth,Championship,England,2015,Departures,Josh O'Hanlon,https://www.transfermarkt.com/josh-ohanlon/profil/spieler/262725,Centre-Forward,19,Ireland,Chester,National League,England,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Josh McQuoid,https://www.transfermarkt.com/josh-mcquoid/profil/spieler/66996,Centre-Forward,25,Northern Ireland,Luton,League Two,England,0,FALSE,NA,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Lee Camp,https://www.transfermarkt.com/lee-camp/profil/spieler/13443,Goalkeeper,31,Northern Ireland,Rotherham,Championship,England,0,FALSE,NA,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Mohamed Coulibaly,https://www.transfermarkt.com/mohamed-coulibaly/profil/spieler/74607,Centre-Forward,26,Senegal,Racing,2ª B - Grupo I,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Joe Partington,https://www.transfermarkt.com/joe-partington/profil/spieler/67003,Right-Back,25,Wales,Eastleigh,National League,England,0,FALSE,NA,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Jayden Stockley,https://www.transfermarkt.com/jayden-stockley/profil/spieler/134293,Centre-Forward,21,England,Portsmouth,League Two,England,NA,TRUE,loan transfer,Summer,0,0,0,0
AFC Bournemouth,Championship,England,2015,Departures,Brett Pitman,https://www.transfermarkt.com/brett-pitman/profil/spieler/48312,Centre-Forward,27,Jersey,Ipswich,Championship,England,NA,FALSE,?,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Kenwyne Jones,https://www.transfermarkt.com/kenwyne-jones/profil/spieler/28245,Centre-Forward,30,Trinidad and Tobago,Cardiff,Championship,Wales,NA,TRUE,"End of loan Jun 30, 2015",Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Miles Addison,https://www.transfermarkt.com/miles-addison/profil/spieler/39377,Centre-Back,26,England,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Ian Harte,https://www.transfermarkt.com/ian-harte/profil/spieler/3634,Left-Back,37,Ireland,NA,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Darryl Flahavan,https://www.transfermarkt.com/darryl-flahavan/profil/spieler/39699,Goalkeeper,36,England,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Benjamin Büchel,https://www.transfermarkt.com/benjamin-buchel/profil/spieler/66708,Goalkeeper,25,Liechtenstein,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Departures,Aristide Bassele,https://www.transfermarkt.com/aristide-bassele/profil/spieler/213342,Right Winger,21,England,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
AFC Bournemouth,Championship,England,2015,Arrivals,Benik Afobe,https://www.transfermarkt.com/benik-afobe/profil/spieler/110858,Centre-Forward,22,DR Congo,Wolves,Championship,England,13300000,FALSE,NA,Winter,15,15,4,938
