team_name,league,country,season,transfer_type,player_name,player_url,player_position,player_age,player_nationality,club_2,league_2,country_2,transfer_fee,is_loan,transfer_notes,window,in_squad,appearances,goals,minutes_played
Sevilla FC,LaLiga,Spain,2020,Arrivals,Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,Centre-Forward,24,Spain,Granada CF,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,16,7,0,192
Sevilla FC,LaLiga,Spain,2020,Arrivals,Sébastien Corchia,https://www.transfermarkt.com/sebastien-corchia/profil/spieler/102744,Right-Back,29,France,Espanyol,LaLiga,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Arrivals,Juan Soriano,https://www.transfermarkt.com/juan-soriano/profil/spieler/251892,Goalkeeper,22,Spain,CD Leganés,LaLiga2,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Arrivals,Marc Gual,https://www.transfermarkt.com/marc-gual/profil/spieler/376486,Centre-Forward,24,Spain,RM Castilla,2ª B - Grupo I,Spain,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Arrivals,Giorgi Aburjania,https://www.transfermarkt.com/giorgi-aburjania/profil/spieler/186848,Central Midfield,25,Georgia,Twente FC,Eredivisie,Netherlands,NA,TRUE,"End of loan Sep 19, 2020",Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Arrivals,José Alonso Lara,https://www.transfermarkt.com/jose-alonso-lara/profil/spieler/461858,Left Winger,20,Spain,Sevilla Atl.,2ª B - Fase intermedia ,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Arrivals,Juan Berrocal,https://www.transfermarkt.com/juan-berrocal/profil/spieler/461843,Centre-Back,21,Spain,Sevilla Atl.,2ª B - Fase intermedia ,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Sergio Rico,https://www.transfermarkt.com/sergio-rico/profil/spieler/207302,Goalkeeper,27,Spain,Paris SG,Ligue 1,France,6000000,FALSE,NA,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Simon Kjaer,https://www.transfermarkt.com/simon-kjaer/profil/spieler/48859,Centre-Back,31,Denmark,AC Milan,Serie A,Italy,3680000,FALSE,NA,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Bryan Gil,https://www.transfermarkt.com/bryan-gil/profil/spieler/537382,Left Winger,19,Spain,SD Eibar,LaLiga,Spain,NA,TRUE,loan transfer,Summer,2,1,0,12
Sevilla FC,LaLiga,Spain,2020,Departures,Ibrahim Amadou,https://www.transfermarkt.com/ibrahim-amadou/profil/spieler/205503,Defensive Midfield,27,France,SCO Angers,Ligue 1,France,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Éver Banega,https://www.transfermarkt.com/ever-banega/profil/spieler/12249,Central Midfield,32,Argentina,Shabab,Professional League,Saudi Arabia,0,FALSE,NA,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Roque Mesa,https://www.transfermarkt.com/roque-mesa/profil/spieler/202984,Central Midfield,31,Spain,Real Valladolid,LaLiga,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Giorgi Aburjania,https://www.transfermarkt.com/giorgi-aburjania/profil/spieler/186848,Central Midfield,25,Georgia,Real Oviedo,LaLiga2,Spain,0,FALSE,NA,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Rony Lopes,https://www.transfermarkt.com/rony-lopes/profil/spieler/174694,Right Winger,24,Portugal,OGC Nice,Ligue 1,France,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Alejandro Pozo,https://www.transfermarkt.com/alejandro-pozo/profil/spieler/341272,Right-Back,21,Spain,SD Eibar,LaLiga,Spain,NA,TRUE,loan transfer,Summer,3,0,0,0
Sevilla FC,LaLiga,Spain,2020,Departures,Juan Soriano,https://www.transfermarkt.com/juan-soriano/profil/spieler/251892,Goalkeeper,23,Spain,Málaga CF,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,José Alonso Lara,https://www.transfermarkt.com/jose-alonso-lara/profil/spieler/461858,Left Winger,20,Spain,Dep. La Coruña,2ª B - Fase intermedia ,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Juan Berrocal,https://www.transfermarkt.com/juan-berrocal/profil/spieler/461843,Centre-Back,21,Spain,CD Mirandés,LaLiga2,Spain,NA,TRUE,loan transfer,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Marc Gual,https://www.transfermarkt.com/marc-gual/profil/spieler/376486,Centre-Forward,24,Spain,Alcorcón,LaLiga2,Spain,NA,FALSE,?,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Sergio Reguilón,https://www.transfermarkt.com/sergio-reguilon/profil/spieler/282429,Left-Back,23,Spain,Real Madrid,LaLiga,Spain,NA,TRUE,"End of loan Aug 22, 2020",Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Departures,Suso,https://www.transfermarkt.com/suso/profil/spieler/111961,Right Winger,26,Spain,AC Milan,Serie A,Italy,NA,TRUE,"End of loan Jul 20, 2020",Summer,46,44,4,2874
Sevilla FC,LaLiga,Spain,2020,Departures,Bono,https://www.transfermarkt.com/bono/profil/spieler/207834,Goalkeeper,29,Morocco,Girona,LaLiga2,Spain,NA,TRUE,"End of loan Aug 22, 2020",Summer,48,45,1,4110
Sevilla FC,LaLiga,Spain,2020,Departures,Sébastien Corchia,https://www.transfermarkt.com/sebastien-corchia/profil/spieler/102744,Right-Back,29,France,Without Club,NA,NA,NA,FALSE,-,Summer,NA,NA,NA,NA
Sevilla FC,LaLiga,Spain,2020,Arrivals,Papu Gómez,https://www.transfermarkt.com/papu-gomez/profil/spieler/20005,Second Striker,32,Argentina,Atalanta BC,Serie A,Italy,5000000,FALSE,NA,Winter,24,23,3,1176
Sevilla FC,LaLiga,Spain,2020,Departures,Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,Centre-Forward,24,Spain,Real Sociedad,LaLiga,Spain,10000000,FALSE,NA,Winter,16,7,0,192
Sevilla FC,LaLiga,Spain,2020,Departures,Oussama Idrissi,https://www.transfermarkt.com/oussama-idrissi/profil/spieler/241391,Left Winger,24,Morocco,Ajax,Eredivisie,Netherlands,NA,TRUE,loan transfer,Winter,20,10,0,455
Valencia CF,LaLiga,Spain,2020,Arrivals,Jason,https://www.transfermarkt.com/jason/profil/spieler/263860,Right Winger,26,Spain,Getafe,LaLiga,Spain,NA,TRUE,"End of loan Aug 20, 2020",Summer,37,21,0,615
Valencia CF,LaLiga,Spain,2020,Arrivals,Álex Centelles,https://www.transfermarkt.com/alex-centelles/profil/spieler/423443,Left-Back,20,Spain,Famalicão,Liga Bwin,Portugal,NA,TRUE,"End of loan Jul 31, 2020",Summer,4,0,0,0
Valencia CF,LaLiga,Spain,2020,Arrivals,Uros Racic,https://www.transfermarkt.com/uros-racic/profil/spieler/417575,Defensive Midfield,22,Serbia,Famalicão,Liga Bwin,Portugal,NA,TRUE,"End of loan Jul 31, 2020",Summer,37,35,2,2462
Valencia CF,LaLiga,Spain,2020,Arrivals,Toni Lato,https://www.transfermarkt.com/toni-lato/profil/spieler/320271,Left-Back,22,Spain,CA Osasuna,LaLiga,Spain,NA,TRUE,"End of loan Jul 20, 2020",Summer,37,18,1,980
Valencia CF,LaLiga,Spain,2020,Arrivals,Álex Blanco,https://www.transfermarkt.com/alex-blanco/profil/spieler/328914,Left Winger,21,Spain,Real Zaragoza,LaLiga2,Spain,NA,TRUE,"End of loan Aug 17, 2020",Summer,40,16,1,761
Valencia CF,LaLiga,Spain,2020,Arrivals,Àlex Carbonell,https://www.transfermarkt.com/alex-carbonell/profil/spieler/262389,Central Midfield,22,Spain,Fortuna Sittard,Eredivisie,Netherlands,NA,TRUE,"End of loan Jun 30, 2020",Summer,NA,NA,NA,NA
Valencia CF,LaLiga,Spain,2020,Arrivals,Javi Jiménez,https://www.transfermarkt.com/javi-jimenez/profil/spieler/251860,Centre-Back,23,Spain,Valencia B,2ª B - Fase de descenso,Spain,NA,FALSE,-,Summer,NA,NA,NA,NA
Valencia CF,LaLiga,Spain,2020,Arrivals,Cristian Rivero,https://www.transfermarkt.com/cristian-rivero/profil/spieler/398131,Goalkeeper,22,Spain,Valencia B,2ª B - Fase de descenso,Spain,NA,FALSE,-,Summer,36,4,0,390
Valencia CF,LaLiga,Spain,2020,Arrivals,Hugo Guillamón,https://www.transfermarkt.com/hugo-guillamon/profil/spieler/495629,Defensive Midfield,20,Spain,Valencia B,2ª B - Fase de descenso,Spain,NA,FALSE,-,Summer,34,27,1,2145
Valencia CF,LaLiga,Spain,2020,Arrivals,Yunus Musah,https://www.transfermarkt.com/yunus-musah/profil/spieler/503991,Right Winger,17,United States,Valencia B,2ª B - Fase de descenso,Spain,NA,FALSE,-,Summer,41,35,2,1642
Valencia CF,LaLiga,Spain,2020,Departures,Ferran Torres,https://www.transfermarkt.com/ferran-torres/profil/spieler/398184,Right Winger,20,Spain,Man City,Premier League,England,33500000,FALSE,NA,Summer,NA,NA,NA,NA
Valencia CF,LaLiga,Spain,2020,Departures,Rodrigo,https://www.transfermarkt.com/rodrigo/profil/spieler/131505,Second Striker,29,Spain,Leeds,Premier League,England,30000000,FALSE,NA,Summer,NA,NA,NA,NA
